gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	gene_name	-log10(padj)	DE_status	is_translocated
ENSG00000122711.9	4.40837018006163	6.70747514302723	2.75148697165914	1.30527746282695e-05	2.85012560890903e-05	SPINK4	4.545135999621673	Up	True
ENSG00000189143.10	4407.91866804115	6.68418777551942	0.104336614630985	0.0	1e-300	CLDN4	300.0	Up	True
ENSG00000275395.7	14.1487381766001	6.62285973342758	1.35846292793249	3.47993873217843e-08	8.84531489048733e-08	FCGBP	7.053286701729181	Up	True
ENSG00000131471.7	65.5217653159773	6.56760524651364	0.580680736393451	1.8239044446987898e-29	9.20299796568636e-29	AOC3	28.0360706739738	Up	True
ENSG00000179761.12	12.1210385410279	6.47700212352811	1.35610323405498	5.85069592635165e-08	1.46887845489637e-07	PIPOX	6.833014139234728	Up	True
ENSG00000064300.9	625.285915114968	6.45998684361135	0.189802470349752	8.5905977738176e-254	6.99286975057962e-252	NGFR	251.15534456086763	Up	True
ENSG00000106034.18	90.5981808091636	6.44876046390299	0.487736613633943	1.03425326383737e-39	6.53195936457468e-39	CPED1	38.18495652567999	Up	True
ENSG00000166704.13	39.8779360580636	6.39291880175238	0.830012339416709	3.4307806617760804e-14	1.13250668037204e-13	ZNF606	12.945959227513667	Up	True
ENSG00000144671.11	4.74073903965957	6.38841766313292	2.58131348862227	1.23491285141997e-05	2.7008961641563e-05	SLC22A14	4.568492111925387	Up	True
ENSG00000154678.18	1038.91105935745	6.33964222641457	0.155159109717243	0.0	1e-300	PDE1C	300.0	Up	True
ENSG00000183960.9	11.1438660368428	6.32219513558405	1.37671711272425	1.66802209098049e-07	4.08965234894289e-07	KCNH8	6.3883136087048555	Up	True
ENSG00000012124.17	55.1849302011874	6.252655861123	0.585011898869685	1.3064367853375002e-26	6.16209466911735e-26	CD22	25.2102716338413	Up	True
ENSG00000171243.8	5.00112035338216	6.18627954244075	2.51127519979324	1.15266698216657e-05	2.52661131473652e-05	SOSTDC1	4.59746156332289	Up	True
ENSG00000146955.11	47.6947037903566	6.08511145543576	0.599180277917064	2.70490227406348e-24	1.20951044588021e-23	RAB19	22.91739037652199	Up	True
ENSG00000257743.9	3.87520275010006	5.99886752532459	2.66473432129356	8.39696077878397e-05	0.0001725666240584	MGAM2	3.7630431969690448	Up	True
ENSG00000133665.13	3.47923713515863	5.97587610240044	2.63544491184274	6.8033913468874e-05	0.0001408109185083	DYDC2	3.8513636686025814	Up	True
ENSG00000131398.15	3.22803083779091	5.96664269083381	2.80646499167909	0.0001693610144926	0.0003400245756844	KCNC3	3.468489692668305	Up	True
ENSG00000174844.15	3.83542261281321	5.92570304154997	2.65152988331401	9.20799988793838e-05	0.00018870500402	DNAH12	3.7242165831977676	Up	True
ENSG00000285953.2	8.54336116067366	5.80556484789663	2.62025601292024	0.0001097338238455	0.0002236328852617	ENSG00000285953	3.6504643329968687	Up	True
ENSG00000106025.9	27.924844930434	5.79046721804637	0.704599821213509	1.61942132390905e-16	5.77373276095736e-16	TSPAN12	15.23854332144724	Up	True
ENSG00000080031.10	58.2084974090856	5.73416009057652	0.50533819350868	5.66812368602311e-30	2.89343126620074e-29	PTPRH	28.538586829894278	Up	True
ENSG00000182472.9	101.786450902789	5.65635639814557	0.402858417020573	7.00830116560369e-45	4.952256620162581e-44	CAPN12	43.305196858771275	Up	True
ENSG00000012171.20	2021.40447427491	5.62545872126198	0.105294725302913	0.0	1e-300	SEMA3B	300.0	Up	True
ENSG00000160471.13	154.210044961572	5.51994969638517	0.291619743321676	4.1863395231005796e-80	5.24412338164022e-79	COX6B2	78.28032709895466	Up	True
ENSG00000152154.11	40.7387784567875	5.5038550721497	0.570789762175533	3.6910671574784197e-22	1.5627857235923301e-21	TMEM178A	20.80610056480929	Up	True
ENSG00000105967.16	2.82665066087806	5.49120502527149	2.75871762696775	0.0004071462987756	0.0007899111217746	TFEC	3.102421771360579	Up	True
ENSG00000170381.15	15.276434624745	5.37081829809526	1.04703858954048	2.49761871121109e-07	6.06084181539855e-07	SEMA3E	6.217467050686579	Up	True
ENSG00000128564.8	452.037821741408	5.32177503594125	0.170971556847838	4.7911563805789096e-213	2.6867148780080903e-211	VGF	210.5707784197142	Up	True
ENSG00000118160.14	6.24127461469744	5.3209972526219	1.46240868121514	1.50016094993501e-05	3.25843107631734e-05	SLC8A2	4.486991460947844	Up	True
ENSG00000215045.9	2.53219680567924	5.26212334705952	2.93066517830091	0.0010338428927877	0.001932955127859	GRID2IP	2.7137782276835125	Up	True
ENSG00000167754.13	765.857877827024	5.17922923973624	0.222845095328841	1.33471775205585e-119	2.86510159422876e-118	KLK5	117.54285997368588	Up	True
ENSG00000189090.8	83.7310265306583	5.17569874013234	3.18909897143186	0.0012097279645755	0.0022468213774514	FAM25G	2.648431452667974	Up	True
ENSG00000160505.16	2.52890655598895	5.17113587695192	2.99759420795001	0.0013929942810556	0.0025708023010771	NLRP4	2.5899313200325884	Up	True
ENSG00000073605.19	208.953896598287	5.16552157155944	0.245283503062297	4.77984067982195e-99	7.88343948289297e-98	GSDMB	97.10328426188376	Up	True
ENSG00000161298.19	28.437177885152	5.16146539420459	0.637741622217527	1.93592401101283e-16	6.89026331517196e-16	ZNF382	15.161764180974659	Up	True
ENSG00000161243.9	140.948196201166	5.11167917074792	0.274869320991688	1.2370792182038e-77	1.49205024559886e-76	FBXO27	75.82621655151556	Up	True
ENSG00000108309.14	113.282612930503	5.08826397541408	0.331193521684128	6.18622363569121e-54	5.11450036367612e-53	RUNDC3A	52.2911967861741	Up	True
ENSG00000010310.9	6.35596503388399	5.04534561627081	1.45622332336748	3.27874446215219e-05	6.94817257440872e-05	GIPR	4.158129403353514	Up	True
ENSG00000159915.13	15.4799937744754	5.04455228682139	0.821779452145234	3.17666132821685e-10	8.93549113514154e-10	ZNF233	9.04888157170676	Up	True
ENSG00000151025.11	2.36056948303098	5.03120356939524	2.98583306728816	0.001619624264362	0.0029704664998729	GPR158	2.5271753411167444	Up	True
ENSG00000268041.3	12.6360170279323	5.01783920554089	0.950148371648355	4.49381834751654e-08	1.13487277316188e-07	ERFL	6.945052823061869	Up	True
ENSG00000125398.8	6175.17367444192	5.00106371326317	0.0657184304321362	0.0	1e-300	SOX9	300.0	Up	True
ENSG00000048052.25	741.681604542791	4.9671630843834	0.123264356430405	0.0	1e-300	HDAC9	300.0	Up	True
ENSG00000171649.12	2.29238159664427	4.95840726611996	2.80413576427668	0.0011479429387959	0.0021367864997126	ZIK1	2.6702388688648395	Up	True
ENSG00000005243.10	8.81547966111743	4.92770845726153	1.36337976134269	2.02362160404925e-05	4.35749220153244e-05	COPZ2	4.36076338146053	Up	True
ENSG00000278318.5	332.733150014595	4.90354174410134	0.186510649181642	6.73052892357881e-153	2.1259672097830103e-151	ZNF229	150.6724434381759	Up	True
ENSG00000157992.12	658.274126425804	4.87844406407785	0.161373096215881	4.48486648156164e-201	2.2634622813943603e-199	KRTCAP3	198.6452267382435	Up	True
ENSG00000183230.18	20.8397117370797	4.78789581899704	0.728930802437021	8.400979074847539e-12	2.52540881229467e-11	CTNNA3	10.597668308415626	Up	True
ENSG00000163823.4	2.22627240631476	4.7189863184755	2.67223727245113	0.0011278235172813	0.0021012305086937	CCR1	2.6775263021097753	Up	True
ENSG00000122735.16	2.12083667818507	4.68910612164784	2.86469069921228	0.001904891163522	0.0034617894866567	DNAI1	2.4606993453465584	Up	True
ENSG00000113805.9	1772.60563719659	4.68268012535437	0.0855054416098842	0.0	1e-300	CNTN3	300.0	Up	True
ENSG00000212724.3	6.00464364024984	4.60531074005748	1.42507345391311	8.49806691512822e-05	0.0001745970668622	KRTAP2-3	3.7579630564853237	Up	True
ENSG00000277399.6	4.58125125971402	4.5631175690638	1.60761114934063	0.0002642259469612	0.0005217163240081	GPR179	3.2825655744033133	Up	True
ENSG00000131480.9	207.944966955917	4.55811143974997	0.203371244432607	7.1416912469252605e-112	1.3780369575949e-110	AOC2	109.86073913492164	Up	True
ENSG00000186868.18	213.074770218308	4.5543896243505	0.21321577065235	7.47750433585222e-102	1.27016904241989e-100	MAPT	99.89613847644189	Up	True
ENSG00000167723.15	58.2447062953474	4.48962832377844	0.366225025741505	3.86488365003528e-35	2.22328704599674e-34	TRPV3	33.653004462427155	Up	True
ENSG00000122877.18	62.4821480374708	4.48045323303365	0.381902894937959	2.17770771957926e-32	1.1764490965595701e-31	EGR2	30.929426859445506	Up	True
ENSG00000146674.16	549.644181576793	4.44358724210111	0.136306131694037	6.744561703268069e-234	4.5861000252371595e-232	IGFBP3	231.33855647731326	Up	True
ENSG00000155265.11	368.174942695962	4.43865616051817	0.162989394146149	3.62866945566492e-164	1.29576591206928e-162	GOLGA7B	161.88747344929803	Up	True
ENSG00000266714.11	63.2701769188705	4.4351307960146	0.385865828383091	1.98471954382681e-31	1.04558027278707e-30	MYO15B	29.980642619288012	Up	True
ENSG00000106258.15	6.58670881278548	4.40874545439545	1.20515010369682	6.05398396121124e-05	0.0001258508281401	CYP3A5	3.9001439223047933	Up	True
ENSG00000188100.9	85.0429935206135	4.34989022736419	0.294292507469044	4.77312672708826e-50	3.68841378356249e-49	FAM25A	48.43316036369284	Up	True
ENSG00000114854.8	4.07521105816458	4.34151850618429	1.62412154983214	0.0004538570834252	0.0008768650124772	TNNC1	3.0570672582285536	Up	True
ENSG00000166317.12	3.89776928745779	4.33062242088369	1.55872041366337	0.0003522731212083	0.0006869129265701	SYNPO2L	3.1630983108396946	Up	True
ENSG00000176222.9	120.444534949613	4.31762248961887	0.249982232523449	1.85119404026938e-67	1.92238078868577e-66	ZNF404	65.71616058230478	Up	True
ENSG00000137101.14	14.2067878237647	4.31447424007498	0.72257128749458	5.82458320103226e-10	1.62031000831264e-09	CD72	8.790401885445586	Up	True
ENSG00000170689.10	119.105373863257	4.31399799478885	0.284324941622932	1.29244824689347e-52	1.04495522019215e-51	HOXB9	50.98090232011766	Up	True
ENSG00000122592.8	162.255798278178	4.28574561780033	0.258180555648136	2.20437042720644e-62	2.0964596638310502e-61	HOXA7	60.678513489064905	Up	True
ENSG00000187833.8	7.39948498348188	4.27755805103129	1.05394849404474	9.6862212947839e-06	2.13327940094877e-05	C2orf78	4.670952260188785	Up	True
ENSG00000204524.7	1301.196566057	4.25724809416115	0.0993891737664173	0.0	1e-300	ZNF805	300.0	Up	True
ENSG00000204179.11	310.002167088553	4.24978070154872	0.233428017824323	1.2905386493910601e-74	1.49309339105046e-73	PTPN20	72.82591302687017	Up	True
ENSG00000152463.15	907.604084599031	4.2428755450161	0.0924988772582914	0.0	1e-300	OLAH	300.0	Up	True
ENSG00000092929.13	927.699201307834	4.22148024304809	0.107268843450423	0.0	1e-300	UNC13D	300.0	Up	True
ENSG00000144648.16	22.7277174883484	4.20346454516082	0.598130727125413	3.16888660395302e-13	1.0076810930044399e-12	ACKR2	11.996676889975811	Up	True
ENSG00000079385.23	1808.12146699776	4.18080287036943	0.0950841009967372	0.0	1e-300	CEACAM1	300.0	Up	True
ENSG00000276430.3	68.5624885049603	4.18052520338189	0.852442257739876	6.48534389839412e-08	1.62265776442028e-07	FAM25C	6.789773067787203	Up	True
ENSG00000148483.9	25.4653442096695	4.1701937523803	0.521438584231887	2.86299942435388e-16	1.01263946311324e-15	TMEM236	14.994545151926104	Up	True
ENSG00000167895.16	13.6089743210929	4.1453109862352	0.72103176681466	1.55966744803203e-09	4.261502335449391e-09	TMC8	8.37043726921305	Up	True
ENSG00000183742.13	353.021579525201	4.14449787980189	0.15231479090377	1.08784231903884e-163	3.87241174101742e-162	MACC1	161.41201847178075	Up	True
ENSG00000106178.7	2.14563396562127	4.12790433465027	2.9551825399717	0.0039572488941029	0.0069604305788392	CCL24	2.1573638936897495	Up	True
ENSG00000267706.3	5.67610065425888	4.12380351796708	1.20939131170889	0.0001447408981956	0.0002921964923485	ENSG00000267706	3.534325001826891	Up	True
ENSG00000165568.18	53.730160516873	4.11686717211969	0.476165894763227	1.89684668680422e-18	7.220798710025259e-18	AKR1E2	17.141414761409372	Up	True
ENSG00000179564.4	6.80081645543049	4.08754006570413	1.10718113081515	3.31078701924507e-05	7.01345807238829e-05	LSMEM2	4.154067794950676	Up	True
ENSG00000216588.9	13.1855414689228	4.08684061541533	0.762169350142315	1.24850290184902e-08	3.25169144540058e-08	IGSF23	7.487890671539693	Up	True
ENSG00000189377.9	27.3203713531042	4.08421254394232	0.513881977517941	3.37158028496901e-16	1.1884519610729601e-15	CXCL17	14.925018368384755	Up	True
ENSG00000189056.15	7.27542011262134	4.08357454620375	1.07647567384829	2.49722527321804e-05	5.3479003470113e-05	RELN	4.27181669399538	Up	True
ENSG00000107742.14	52.5098772560256	4.03635457964587	0.367986877049884	9.26590508260603e-29	4.59571894149521e-28	SPOCK2	27.337646539141737	Up	True
ENSG00000142233.14	5.54196742858393	4.03622132087736	1.18463765438533	0.0001565595859558	0.0003152429077617	NTN5	3.5013546752690936	Up	True
ENSG00000135625.8	50.5836560040845	4.03480973291197	0.352542050146887	4.5760476103667805e-31	2.3918669109100097e-30	EGR4	29.621262989175857	Up	True
ENSG00000138347.17	275.273311541843	3.98726284349052	0.179714350384751	9.6667589836279e-110	1.82799136783658e-108	MYPN	107.7380258594281	Up	True
ENSG00000126368.6	2683.08659837051	3.98261412212426	0.0710976274602044	0.0	1e-300	NR1D1	300.0	Up	True
ENSG00000223638.4	3.28104264828357	3.96923923871153	1.75681699643395	0.0014192416143013	0.0026179659115008	RFPL4A	2.5820360126911006	Up	True
ENSG00000104967.8	8.75487835190967	3.96897299450246	1.02528592051549	2.07237008155576e-05	4.45992579571808e-05	NOVA2	4.350672367022894	Up	True
ENSG00000164061.5	49.7987181414321	3.96129704551747	0.367024082713665	5.6536839990358095e-28	2.75538234553867e-27	BSN	26.559818128559478	Up	True
ENSG00000142530.11	80.8923183117098	3.95621367242272	0.329015687092891	3.31334223064917e-34	1.86491487980851e-33	GARIN5A	32.7293409858784	Up	True
ENSG00000259120.3	11.9194725382427	3.9126879127379	0.741665458025232	2.1433620824319e-08	5.51028936541895e-08	SMIM6	7.25882559416002	Up	True
ENSG00000104901.7	6.68434608488312	3.89652247245576	1.03186117763696	3.11879713383027e-05	6.62405327844565e-05	DKKL1	4.178876183100909	Up	True
ENSG00000153930.13	10.0233453070969	3.88179029163643	0.906616140798664	2.45800661668541e-06	5.6211648647208e-06	ANKFN1	5.250173676975607	Up	True
ENSG00000261371.6	921.286682580895	3.88032985896983	0.114009665932827	9.11154250805231e-255	7.497544996390431e-253	PECAM1	252.12508091914958	Up	True
ENSG00000227471.9	16.2149291239091	3.87172297780851	0.647873580511699	3.2468668661889e-10	9.12618730173467e-10	AKR1B15	9.039710622208649	Up	True
ENSG00000205307.12	14.8103236046267	3.87050256244998	0.948419372893698	4.78172530639204e-06	1.07554484929652e-05	SAP25	4.968371475192012	Up	True
ENSG00000167861.16	39.5522174525365	3.86506347572	0.399166662202702	5.47208635819856e-23	2.3689773785941197e-22	HID1	21.62543908634294	Up	True
ENSG00000184557.4	842.81526496275	3.85726210436236	0.104170228712461	2.93128163158999e-301	3.1402045818415196e-299	SOCS3	298.50304205706357	Up	True
ENSG00000105989.10	2.01753324075536	3.85242123467951	3.82100253032606	0.0081166748032219	0.013745268917752	WNT2	1.8618467590323486	Up	True
ENSG00000187122.17	9.98174564509332	3.80286879611997	0.869279131495846	1.70950144959679e-06	3.95321122307227e-06	SLIT1	5.403049980353712	Up	True
ENSG00000176927.16	108.442096162696	3.79819902395531	0.252091918216341	3.36812342399219e-52	2.69723029204113e-51	EFCAB5	50.569081971495606	Up	True
ENSG00000105808.19	130.712018549248	3.74421150254229	0.610162486020672	7.167465822950949e-11	2.07125990972183e-10	RASA4	9.683765400732069	Up	True
ENSG00000059915.17	39.1219684207907	3.74404021575836	0.390194911440209	1.4746077762596e-22	6.31764142739704e-22	PSD	21.19944502713648	Up	True
ENSG00000186472.20	718.572755757376	3.69987157482178	0.151699292579504	2.0368094283327403e-132	5.13977543631831e-131	PCLO	130.28905585549856	Up	True
ENSG00000105737.10	39.5044623332397	3.69065381399158	0.39375699819274	1.12303476841804e-21	4.70402851817448e-21	GRIK5	20.327530054013494	Up	True
ENSG00000074660.17	15.0137214503658	3.64038206531878	0.784340271158139	3.94969665091215e-07	9.47318202966162e-07	SCARF1	6.023504117532976	Up	True
ENSG00000079393.21	9.04359636326327	3.6347843875511	0.838735476462775	2.12295602547556e-06	4.87753710617859e-06	DUSP13	5.311799417997554	Up	True
ENSG00000270316.1	6.8125791244041	3.63080159779239	1.1275832690039	0.0001362082625473	0.0002756353941774	BORCS7-ASMT	3.5596650156868654	Up	True
ENSG00000197380.11	6.71251775440471	3.62050350609738	1.02034606597975	7.35061101133227e-05	0.0001518047891955	DACT3	3.8187145269361316	Up	True
ENSG00000177558.4	1.90424482268164	3.60519624806921	3.487282485156	0.008005769927045	0.0135665602755649	FAM187B	1.8675302512867957	Up	True
ENSG00000142408.7	10.1443360081375	3.60045816633649	0.792439936980047	7.74466960057008e-07	1.82571300911924e-06	CACNG8	5.738567489863914	Up	True
ENSG00000148735.16	4.67175172010912	3.58367559196522	2.43309730388214	0.0033897321100504	0.0060054767104575	PLEKHS1	2.221452512906556	Up	True
ENSG00000142552.8	6.72978422438971	3.58067370690401	1.06767123498612	0.0001300232246758	0.0002635392642225	RCN3	3.5791546709075464	Up	True
ENSG00000179869.15	15.1367831646176	3.58049689445724	0.683254151515637	2.80572921169341e-08	7.17658701731827e-08	ABCA13	7.144082044886577	Up	True
ENSG00000198074.10	339.522293775787	3.57561898814322	0.137909025779669	3.1947662540017e-149	9.66129645734122e-148	AKR1B10	147.01496459133918	Up	True
ENSG00000197714.9	202.069390426619	3.55242105211472	0.198612884417019	1.79405256634564e-72	2.00515392885216e-71	ZNF460	70.69785228245273	Up	True
ENSG00000182324.7	187.712222124456	3.54086336786681	0.18711957003279	9.553751100559229e-81	1.2081026795367499e-79	KCNJ14	78.91789615241926	Up	True
ENSG00000171346.16	16437.419657655	3.53873169469677	0.0510219913074431	0.0	1e-300	KRT15	300.0	Up	True
ENSG00000087074.9	5290.73585733111	3.53397962431076	0.0465902409777355	0.0	1e-300	PPP1R15A	300.0	Up	True
ENSG00000177374.13	23.1368996709209	3.53255599497346	0.515200229194743	1.07391729264603e-12	3.3479390025098197e-12	HIC1	11.475222463198108	Up	True
ENSG00000197467.17	500.651285084059	3.5112437284888	0.148512641922326	1.24089656790329e-124	2.8238478911474598e-123	COL13A1	122.54915870061403	Up	True
ENSG00000146859.6	17.9341075065523	3.48326509818798	0.577949912020731	2.25190220492078e-10	6.37851720827585e-10	TMEM140	9.195280268474503	Up	True
ENSG00000163687.14	5.86306301709075	3.45316962451393	1.04013440519373	0.0001191270713823	0.0002422975925277	DNASE1L3	3.6156509009971596	Up	True
ENSG00000186453.13	2.82319232194631	3.43719135037048	1.82305513513641	0.0034121307826445	0.0060418604556868	FAM228A	2.218829309520377	Up	True
ENSG00000178386.13	138.201612439271	3.43067490033919	0.237214845319525	3.61568496275581e-48	2.70741250211497e-47	ZNF223	46.56744556996125	Up	True
ENSG00000107731.12	2691.70176653959	3.42293643852835	0.0957952142692852	1.12237865302391e-280	1.08009921986551e-278	UNC5B	277.96653634760486	Up	True
ENSG00000182687.4	24.7486028803959	3.42258472138982	0.48394726421709	2.06721448856201e-13	6.62272651286949e-13	GALR2	12.178963178880942	Up	True
ENSG00000126562.17	146.734984049569	3.41700198599198	0.214849582890897	9.90054095393887e-58	8.72530793965485e-57	WNK4	56.05921923667447	Up	True
ENSG00000215018.10	55.2162946246905	3.41078922849631	0.308863170444785	3.46433025005172e-29	1.73568065980421e-28	COL28A1	27.76053017572771	Up	True
ENSG00000213889.11	71.4874685194716	3.39060169001139	0.287409126894311	5.39339488720925e-33	2.95297471753638e-32	PPM1N	31.529740271315127	Up	True
ENSG00000170667.16	68.9888646181643	3.38291251973154	1.08999503453364	0.0001237027675971	0.0002511993521906	RASA4B	3.5999814849205523	Up	True
ENSG00000167608.12	627.304651477521	3.38145064206916	0.101815379137626	6.41069436564676e-243	4.73832159783345e-241	TMC4	240.32437546631806	Up	True
ENSG00000050344.9	1655.84658597075	3.37734180248045	0.0911459928908725	1.1936442805059901e-301	1.2847798698849102e-299	NFE2L3	298.89117127660023	Up	True
ENSG00000171303.8	2.82247116899778	3.36298171521512	1.77453454762723	0.0035240870803537	0.0062289315652513	KCNK3	2.2055864405172536	Up	True
ENSG00000164744.14	8.01601484237597	3.33364279080273	0.968615429244748	7.15002721556293e-05	0.0001477698317341	SUN3	3.8304142212100856	Up	True
ENSG00000134317.18	539.702937690255	3.32949388506736	0.104534599232351	1.92843415694492e-223	1.18050318432281e-221	GRHL1	220.9279328371054	Up	True
ENSG00000187288.12	9.57546357286021	3.32306424399024	0.779433536816094	2.81005407819056e-06	6.40047519504421e-06	CIDEC	5.193787781184186	Up	True
ENSG00000122733.12	2.89369339623834	3.30819848844319	1.81224079819299	0.0040088741746736	0.0070452326380107	PHF24	2.1521046616410384	Up	True
ENSG00000069188.17	6.55131977928536	3.28979083752033	0.925129568012505	5.13913165364416e-05	0.0001073141035177	SDK2	3.9693431980954896	Up	True
ENSG00000141738.14	1355.1304326217	3.28340498318976	0.0734312896691376	0.0	1e-300	GRB7	300.0	Up	True
ENSG00000104863.12	95.9721803402924	3.28105378703012	0.231030451519554	1.5027435402773502e-46	1.0938720686935501e-45	LIN7B	44.96103346695073	Up	True
ENSG00000159905.15	63.4659494266491	3.27895718575872	0.30912185570651	4.35573333072728e-27	2.07734270630297e-26	ZNF221	25.682491850514168	Up	True
ENSG00000153563.17	21.9896997150714	3.27373933868862	0.547736622411694	4.2381635240382803e-10	1.1852349685313802e-09	CD8A	8.926195543813495	Up	True
ENSG00000108771.13	140.346379827987	3.27169431137974	0.207410352930666	6.223173363584429e-57	5.41511456936268e-56	DHX58	55.266392350430046	Up	True
ENSG00000160460.17	26.2501028383327	3.27062381297134	0.476607846874739	1.04921513541502e-12	3.27362617672902e-12	SPTBN4	11.484970915227368	Up	True
